"node","house","0","112907","112907","und","0","0"
"node","house","0","112908","112908","und","0","0"
"node","house","0","112909","112909","und","0","0"
"node","house","0","112910","112910","und","0","0"
"node","house","0","112911","112911","und","0","0"
"node","house","0","112901","112901","und","0","0"
"node","house","0","112875","112875","und","0","0"
"node","house","0","112876","112876","und","0","0"
"node","house","0","112877","112877","und","0","0"
"node","house","0","112879","112879","und","0","0"
"node","house","0","112881","112881","und","0","0"
"node","house","0","112884","112884","und","0","0"
"node","house","0","112891","112891","und","0","0"
"node","house","0","112895","112895","und","0","0"
"node","house","0","112897","112897","und","0","0"
"node","house","0","112912","112912","und","0","0"
"node","house","0","112902","112902","und","0","0"
"node","house","0","112913","112913","und","0","0"
"node","house","0","112903","112903","und","0","0"
"node","house","0","112914","112914","und","0","0"
"node","house","0","112904","112904","und","0","0"
"node","house","0","112915","112915","und","0","0"
"node","house","0","112905","112905","und","0","0"
"node","house","0","112865","112865","und","0","0"
"node","house","0","112916","112916","und","0","0"
"node","house","0","112944","112944","und","0","0"
"node","house","0","112945","112945","und","0","1"
"node","house","0","112928","112928","und","0","0"
"node","house","0","112946","112946","und","0","1"
"node","house","0","112929","112929","und","0","0"
"node","house","0","112947","112947","und","0","1"
"node","house","0","112930","112930","und","0","0"
"node","house","0","112931","112931","und","0","0"
"node","house","0","112932","112932","und","0","0"
"node","house","0","112906","112906","und","0","0"
"node","house","0","112917","112917","und","0","0"
"node","house","0","112918","112918","und","0","0"
"node","house","0","112919","112919","und","0","0"
"node","house","0","112921","112921","und","0","0"
"node","house","0","112924","112924","und","0","0"
"node","house","0","112925","112925","und","0","0"
"node","house","0","112943","112943","und","0","0"
"node","house","0","113288","113288","und","0","1"
"node","house","0","113290","113290","und","0","1"
"node","house","0","113273","113273","und","0","1"
"node","house","0","113275","113275","und","0","0"
"node","house","0","113193","113193","und","0","0"
"node","house","0","113161","113161","und","0","0"
"node","house","0","113410","113410","und","0","0"
"node","house","0","113411","113411","und","0","0"
"node","house","0","113439","113439","und","0","1"
"node","house","0","113442","113442","und","0","1"
"node","house","0","113388","113388","und","0","1"
"node","house","0","113442","113442","und","0","1"
"node","house","0","113444","113444","und","0","1"
"node","house","0","113392","113392","und","0","0"
"node","house","0","124440","124440","und","0","1"
"node","house","0","124441","124441","und","0","1"
"node","house","0","124442","124442","und","0","1"
"node","house","0","113450","113450","und","0","0"
"node","house","0","113446","113446","und","0","0"
"node","house","0","113457","113457","und","0","1"
"node","house","0","113400","113400","und","0","0"
"node","house","0","113401","113401","und","0","0"
"node","house","0","113402","113402","und","0","0"
"node","house","0","113404","113404","und","0","0"
"node","house","0","113405","113405","und","0","0"
"node","house","0","113406","113406","und","0","0"
"node","house","0","113408","113408","und","0","0"
"node","house","0","113461","113461","und","0","1"
"node","house","0","113465","113465","und","0","1"
"node","house","0","113426","113426","und","0","1"
"node","house","0","113466","113466","und","0","1"
"node","house","0","113431","113431","und","0","0"
"node","house","0","113394","113394","und","0","0"
"node","house","0","113880","113880","und","0","0"
"node","house","0","113883","113883","und","0","0"
"node","house","0","113842","113842","und","0","0"
"node","house","0","113843","113843","und","0","0"
"node","house","0","113886","113886","und","0","1"
"node","house","0","113887","113887","und","0","0"
"node","house","0","113845","113845","und","0","0"
"node","house","0","113891","113891","und","0","1"
"node","house","0","113435","113435","und","0","0"
"node","house","0","113395","113395","und","0","0"
"node","house","0","113396","113396","und","0","0"
"node","house","0","113397","113397","und","0","0"
"node","house","0","124209","124209","und","0","1"
"node","house","0","124210","124210","und","0","1"
"node","house","0","124210","124210","und","0","1"
"node","house","0","124212","124212","und","0","1"
"node","house","0","113733","113733","und","0","1"
"node","house","0","113735","113735","und","0","1"
"node","house","0","113736","113736","und","0","1"
"node","house","0","113900","113900","und","0","1"
"node","house","0","113901","113901","und","0","1"
"node","house","0","113902","113902","und","0","0"
"node","house","0","113903","113903","und","0","1"
"node","house","0","113904","113904","und","0","1"
"node","house","0","113912","113912","und","0","1"
"node","house","0","113913","113913","und","0","0"
"node","house","0","113914","113914","und","0","1"
"node","house","0","113915","113915","und","0","1"
"node","house","0","113920","113920","und","0","1"
"node","house","0","113921","113921","und","0","1"
"node","house","0","113827","113827","und","0","0"
"node","house","0","113828","113828","und","0","0"
"node","house","0","113830","113830","und","0","0"
"node","house","0","113831","113831","und","0","0"
"node","house","0","113832","113832","und","0","0"
"node","house","0","113833","113833","und","0","0"
"node","house","0","113834","113834","und","0","0"
"node","house","0","113866","113866","und","0","0"
"node","house","0","113838","113838","und","0","0"
"node","house","0","113867","113867","und","0","0"
"node","house","0","113868","113868","und","0","0"
"node","house","0","113870","113870","und","0","0"
"node","house","0","113879","113879","und","0","0"
"node","house","0","113936","113936","und","0","0"
"node","house","0","113938","113938","und","0","0"
"node","house","0","113939","113939","und","0","0"
"node","house","0","113940","113940","und","0","0"
"node","house","0","113941","113941","und","0","0"
"node","house","0","113940","113940","und","0","0"
"node","house","0","113942","113942","und","0","0"
"node","house","0","114168","114168","und","0","1"
"node","house","0","114144","114144","und","0","0"
"node","house","0","114172","114172","und","0","1"
"node","house","0","113846","113846","und","0","0"
"node","house","0","113892","113892","und","0","0"
"node","house","0","113847","113847","und","0","0"
"node","house","0","113893","113893","und","0","1"
"node","house","0","113848","113848","und","0","0"
"node","house","0","113907","113907","und","0","1"
"node","house","0","113849","113849","und","0","0"
"node","house","0","113908","113908","und","0","0"
"node","house","0","113923","113923","und","0","1"
"node","house","0","113852","113852","und","0","0"
"node","house","0","113924","113924","und","0","0"
"node","house","0","113853","113853","und","0","0"
"node","house","0","113925","113925","und","0","0"
"node","house","0","113854","113854","und","0","1"
"node","house","0","113927","113927","und","0","1"
"node","house","0","113928","113928","und","0","0"
"node","house","0","113931","113931","und","0","1"
"node","house","0","113932","113932","und","0","1"
"node","house","0","113933","113933","und","0","1"
"node","house","0","113948","113948","und","0","0"
"node","house","0","114149","114149","und","0","0"
"node","house","0","114173","114173","und","0","1"
"node","house","0","114182","114182","und","0","0"
"node","house","0","114150","114150","und","0","0"
"node","house","0","114194","114194","und","0","0"
"node","house","0","114177","114177","und","0","0"
"node","house","0","114194","114194","und","0","0"
"node","house","0","114189","114189","und","0","0"
"node","house","0","114151","114151","und","0","1"
"node","house","0","114151","114151","und","0","1"
"node","house","0","114195","114195","und","0","0"
"node","house","0","114178","114178","und","0","0"
"node","house","0","114195","114195","und","0","0"
"node","house","0","114184","114184","und","0","0"
"node","house","0","114153","114153","und","0","0"
"node","house","0","114184","114184","und","0","0"
"node","house","0","114174","114174","und","0","1"
"node","house","0","114169","114169","und","0","1"
"node","house","0","114158","114158","und","0","1"
"node","house","0","114160","114160","und","0","0"
"node","house","0","114141","114141","und","0","0"
"node","house","0","114163","114163","und","0","0"
"node","house","0","114164","114164","und","0","1"
"node","house","0","114171","114171","und","0","0"
"node","house","0","114142","114142","und","0","0"
"node","house","0","114192","114192","und","0","0"
"node","house","0","114175","114175","und","0","0"
"node","house","0","114192","114192","und","0","0"
"node","house","0","114183","114183","und","0","0"
"node","house","0","114143","114143","und","0","0"
"node","house","0","114183","114183","und","0","0"
"node","house","0","114193","114193","und","0","0"
"node","house","0","114176","114176","und","0","0"
"node","house","0","114193","114193","und","0","0"
"node","house","0","114331","114331","und","0","0"
"node","house","0","125040","125040","und","0","0"
"node","house","0","125041","125041","und","0","0"
"node","house","0","125042","125042","und","0","0"
"node","house","0","114661","114661","und","0","0"
"node","house","0","114721","114721","und","0","0"
"node","house","0","114722","114722","und","0","0"
"node","house","0","114309","114309","und","0","0"
"node","house","0","114311","114311","und","0","0"
"node","house","0","114313","114313","und","0","0"
"node","house","0","114314","114314","und","0","0"
"node","house","0","114316","114316","und","0","0"
"node","house","0","114329","114329","und","0","0"
"node","house","0","114725","114725","und","0","0"
"node","house","0","114330","114330","und","0","0"
"node","house","0","114795","114795","und","0","0"
"node","house","0","117038","117038","und","0","0"
"node","house","0","117043","117043","und","0","0"
"node","house","0","114950","114950","und","0","0"
"node","house","0","114972","114972","und","0","1"
"node","house","0","114973","114973","und","0","1"
"node","house","0","114975","114975","und","0","1"
"node","house","0","114960","114960","und","0","1"
"node","house","0","114961","114961","und","0","1"
"node","house","0","114962","114962","und","0","1"
"node","house","0","125117","125117","und","0","0"
"node","house","0","125112","125112","und","0","1"
"node","house","0","125109","125109","und","0","0"
"node","house","0","125116","125116","und","0","1"
"node","house","0","124238","124238","und","0","1"
"node","house","0","124239","124239","und","0","1"
"node","house","0","114829","114829","und","0","0"
"node","house","0","114818","114818","und","0","0"
"node","house","0","114963","114963","und","0","1"
"node","house","0","114964","114964","und","0","1"
"node","house","0","114966","114966","und","0","1"
"node","house","0","114967","114967","und","0","1"
"node","house","0","114968","114968","und","0","1"
"node","house","0","114969","114969","und","0","1"
"node","house","0","114970","114970","und","0","1"
"node","house","0","114971","114971","und","0","1"
"node","house","0","117070","117070","und","0","0"
"node","house","0","117071","117071","und","0","0"
"node","house","0","117088","117088","und","0","0"
"node","house","0","117018","117018","und","0","0"
"node","house","0","117021","117021","und","0","0"
"node","house","0","117022","117022","und","0","0"
"node","house","0","117031","117031","und","0","0"
"node","house","0","117032","117032","und","0","1"
"node","house","0","117033","117033","und","0","1"
"node","house","0","115064","115064","und","0","0"
"node","house","0","115372","115372","und","0","0"
"node","house","0","115373","115373","und","0","0"
"node","house","0","115365","115365","und","0","0"
"node","house","0","115374","115374","und","0","0"
"node","house","0","115378","115378","und","0","0"
"node","house","0","115367","115367","und","0","0"
"node","house","0","115375","115375","und","0","0"
"node","house","0","115379","115379","und","0","0"
"node","house","0","115469","115469","und","0","0"
"node","house","0","115144","115144","und","0","0"
"node","house","0","115145","115145","und","0","0"
"node","house","0","115376","115376","und","0","0"
"node","house","0","115369","115369","und","0","0"
"node","house","0","115370","115370","und","0","0"
"node","house","0","115371","115371","und","0","0"
"node","house","0","115140","115140","und","0","0"
"node","house","0","115156","115156","und","0","0"
"node","house","0","115164","115164","und","0","0"
"node","house","0","115157","115157","und","0","0"
"node","house","0","115163","115163","und","0","0"
"node","house","0","115159","115159","und","0","0"
"node","house","0","115160","115160","und","0","0"
"node","house","0","115141","115141","und","0","0"
"node","house","0","115142","115142","und","0","0"
"node","house","0","115143","115143","und","0","0"
"node","house","0","116941","116941","und","0","0"
"node","house","0","116942","116942","und","0","0"
"node","house","0","115580","115580","und","0","1"
"node","house","0","115581","115581","und","0","0"
"node","house","0","115505","115505","und","0","0"
"node","house","0","116938","116938","und","0","0"
"node","house","0","116943","116943","und","0","0"
"node","house","0","116944","116944","und","0","0"
"node","house","0","116945","116945","und","0","0"
"node","house","0","116939","116939","und","0","0"
"node","house","0","116940","116940","und","0","0"
"node","house","0","115583","115583","und","0","1"
"node","house","0","115584","115584","und","0","1"
"node","house","0","115586","115586","und","0","1"
"node","house","0","115600","115600","und","0","0"
"node","house","0","115601","115601","und","0","0"
"node","house","0","115589","115589","und","0","1"
"node","house","0","115631","115631","und","0","0"
"node","house","0","115634","115634","und","0","0"
"node","house","0","115635","115635","und","0","0"
"node","house","0","115688","115688","und","0","0"
"node","house","0","115678","115678","und","0","0"
"node","house","0","115680","115680","und","0","0"
"node","house","0","115698","115698","und","0","1"
"node","house","0","115682","115682","und","0","0"
"node","house","0","115710","115710","und","0","0"
"node","house","0","115686","115686","und","0","1"
"node","house","0","115674","115674","und","0","0"
"node","house","0","115694","115694","und","0","0"
"node","house","0","115676","115676","und","0","0"
"node","house","0","118707","118707","und","0","0"
"node","house","0","118708","118708","und","0","0"
"node","house","0","118709","118709","und","0","0"
"node","house","0","118710","118710","und","0","0"
"node","house","0","118711","118711","und","0","0"
"node","house","0","118712","118712","und","0","0"
"node","house","0","118713","118713","und","0","0"
"node","house","0","118718","118718","und","0","1"
"node","house","0","118688","118688","und","0","0"
"node","house","0","118694","118694","und","0","0"
"node","house","0","118745","118745","und","0","0"
"node","house","0","118741","118741","und","0","0"
"node","house","0","118738","118738","und","0","1"
"node","house","0","115734","115734","und","0","0"
"node","house","0","115740","115740","und","0","0"
"node","house","0","118689","118689","und","0","0"
"node","house","0","118755","118755","und","0","0"
"node","house","0","118756","118756","und","0","0"
"node","house","0","118757","118757","und","0","0"
"node","house","0","118698","118698","und","0","0"
"node","house","0","115794","115794","und","0","1"
"node","house","0","115795","115795","und","0","1"
"node","house","0","118722","118722","und","0","0"
"node","house","0","118723","118723","und","0","0"
"node","house","0","118695","118695","und","0","0"
"node","house","0","118731","118731","und","0","1"
"node","house","0","116125","116125","und","0","1"
"node","house","0","116127","116127","und","0","1"
"node","house","0","116130","116130","und","0","1"
"node","house","0","116112","116112","und","0","1"
"node","house","0","116113","116113","und","0","1"
"node","house","0","116121","116121","und","0","1"
"node","house","0","116203","116203","und","0","0"
"node","house","0","116209","116209","und","0","0"
"node","house","0","116226","116226","und","0","0"
"node","house","0","125343","125343","und","0","1"
"node","house","0","125353","125353","und","0","0"
"node","house","0","125348","125348","und","0","0"
"node","house","0","125354","125354","und","0","0"
"node","house","0","125349","125349","und","0","0"
"node","house","0","125355","125355","und","0","0"
"node","house","0","125350","125350","und","0","0"
"node","house","0","125356","125356","und","0","0"
"node","house","0","125351","125351","und","0","0"
"node","house","0","115879","115879","und","0","0"
"node","house","0","125357","125357","und","0","0"
"node","house","0","125358","125358","und","0","0"
"node","house","0","125344","125344","und","0","1"
"node","house","0","125345","125345","und","0","1"
"node","house","0","125346","125346","und","0","1"
"node","house","0","125352","125352","und","0","0"
"node","house","0","116122","116122","und","0","0"
"node","house","0","125347","125347","und","0","0"
"node","house","0","116124","116124","und","0","1"
"node","house","0","116272","116272","und","0","1"
"node","house","0","116277","116277","und","0","1"
"node","house","0","116279","116279","und","0","1"
"node","house","0","116454","116454","und","0","0"
"node","house","0","116455","116455","und","0","0"
"node","house","0","116280","116280","und","0","1"
"node","house","0","116282","116282","und","0","1"
"node","house","0","116285","116285","und","0","1"
"node","house","0","116446","116446","und","0","0"
"node","house","0","116273","116273","und","0","1"
"node","house","0","116275","116275","und","0","1"
"node","house","0","116276","116276","und","0","1"
"node","house","0","116477","116477","und","0","0"
"node","house","0","116457","116457","und","0","0"
"node","house","0","116458","116458","und","0","0"
"node","house","0","116449","116449","und","0","0"
"node","house","0","116479","116479","und","0","0"
"node","house","0","116459","116459","und","0","0"
"node","house","0","116488","116488","und","0","1"
"node","house","0","116451","116451","und","0","0"
"node","house","0","116480","116480","und","0","0"
"node","house","0","116476","116476","und","0","1"
"node","house","0","116481","116481","und","0","0"
"node","house","0","116484","116484","und","0","1"
"node","house","0","116509","116509","und","0","0"
"node","house","0","116485","116485","und","0","1"
"node","house","0","116522","116522","und","0","1"
"node","house","0","116471","116471","und","0","0"
"node","house","0","116523","116523","und","0","1"
"node","house","0","258138","258138","und","0","0"
"node","house","0","116486","116486","und","0","0"
"node","house","0","116525","116525","und","0","1"
"node","house","0","116487","116487","und","0","0"
"node","house","0","116526","116526","und","0","1"
"node","house","0","116527","116527","und","0","1"
"node","house","0","116529","116529","und","0","1"
"node","house","0","116530","116530","und","0","1"
"node","house","0","116531","116531","und","0","1"
"node","house","0","116528","116528","und","0","1"
"node","house","0","116530","116530","und","0","1"
"node","house","0","116531","116531","und","0","1"
"node","house","0","116535","116535","und","0","1"
"node","house","0","116475","116475","und","0","1"
"node","house","0","116537","116537","und","0","1"
"node","house","0","116540","116540","und","0","1"
"node","house","0","116543","116543","und","0","1"
"node","house","0","258111","258111","und","0","1"
"node","house","0","120187","120187","und","0","0"
"node","house","0","120188","120188","und","0","0"
"node","house","0","120189","120189","und","0","0"
"node","house","0","116687","116687","und","0","0"
"node","house","0","117117","117117","und","0","0"
"node","house","0","117127","117127","und","0","0"
"node","house","0","117118","117118","und","0","0"
"node","house","0","117119","117119","und","0","0"
"node","house","0","117120","117120","und","0","0"
"node","house","0","117121","117121","und","0","0"
"node","house","0","117112","117112","und","0","0"
"node","house","0","117174","117174","und","0","1"
"node","house","0","117133","117133","und","0","1"
"node","house","0","117166","117166","und","0","1"
"node","house","0","117146","117146","und","0","0"
"node","house","0","117546","117546","und","0","1"
"node","house","0","117557","117557","und","0","0"
"node","house","0","117558","117558","und","0","0"
"node","house","0","117110","117110","und","0","1"
"node","house","0","117113","117113","und","0","0"
"node","house","0","117114","117114","und","0","0"
"node","house","0","117115","117115","und","0","1"
"node","house","0","117116","117116","und","0","0"
"node","house","0","117164","117164","und","0","1"
"node","house","0","117149","117149","und","0","1"
"node","house","0","117150","117150","und","0","0"
"node","house","0","117171","117171","und","0","1"
"node","house","0","116703","116703","und","0","0"
"node","house","0","117160","117160","und","0","0"
"node","house","0","117140","117140","und","0","0"
"node","house","0","117129","117129","und","0","1"
"node","house","0","117141","117141","und","0","0"
"node","house","0","117142","117142","und","0","0"
"node","house","0","117143","117143","und","0","0"
"node","house","0","117144","117144","und","0","0"
"node","house","0","117145","117145","und","0","0"
"node","house","0","117173","117173","und","0","0"
"node","house","0","117563","117563","und","0","0"
"node","house","0","117570","117570","und","0","0"
"node","house","0","117564","117564","und","0","0"
"node","house","0","117565","117565","und","0","1"
"node","house","0","117566","117566","und","0","1"
"node","house","0","117553","117553","und","0","0"
"node","house","0","117151","117151","und","0","1"
"node","house","0","117152","117152","und","0","1"
"node","house","0","117153","117153","und","0","0"
"node","house","0","117163","117163","und","0","1"
"node","house","0","117135","117135","und","0","1"
"node","house","0","117163","117163","und","0","1"
"node","house","0","117154","117154","und","0","1"
"node","house","0","117156","117156","und","0","1"
"node","house","0","117157","117157","und","0","0"
"node","house","0","117136","117136","und","0","1"
"node","house","0","117158","117158","und","0","1"
"node","house","0","117159","117159","und","0","1"
"node","house","0","117646","117646","und","0","1"
"node","house","0","117607","117607","und","0","1"
"node","house","0","117646","117646","und","0","1"
"node","house","0","117574","117574","und","0","1"
"node","house","0","117648","117648","und","0","1"
"node","house","0","117609","117609","und","0","1"
"node","house","0","117648","117648","und","0","1"
"node","house","0","117649","117649","und","0","1"
"node","house","0","117610","117610","und","0","1"
"node","house","0","117649","117649","und","0","1"
"node","house","0","117650","117650","und","0","1"
"node","house","0","117611","117611","und","0","1"
"node","house","0","117650","117650","und","0","1"
"node","house","0","117571","117571","und","0","0"
"node","house","0","117572","117572","und","0","0"
"node","house","0","117651","117651","und","0","1"
"node","house","0","117612","117612","und","0","1"
"node","house","0","117651","117651","und","0","1"
"node","house","0","117652","117652","und","0","1"
"node","house","0","117613","117613","und","0","1"
"node","house","0","117652","117652","und","0","1"
"node","house","0","117554","117554","und","0","0"
"node","house","0","117591","117591","und","0","1"
"node","house","0","117592","117592","und","0","1"
"node","house","0","117593","117593","und","0","1"
"node","house","0","117594","117594","und","0","1"
"node","house","0","117595","117595","und","0","1"
"node","house","0","117596","117596","und","0","1"
"node","house","0","117598","117598","und","0","1"
"node","house","0","117599","117599","und","0","1"
"node","house","0","117555","117555","und","0","0"
"node","house","0","124180","124180","und","0","1"
"node","house","0","113624","113624","und","0","1"
"node","house","0","117600","117600","und","0","1"
"node","house","0","117601","117601","und","0","1"
"node","house","0","117602","117602","und","0","1"
"node","house","0","117603","117603","und","0","0"
"node","house","0","124183","124183","und","0","0"
"node","house","0","124175","124175","und","0","1"
"node","house","0","124176","124176","und","0","1"
"node","house","0","113631","113631","und","0","1"
"node","house","0","113632","113632","und","0","1"
"node","house","0","113633","113633","und","0","1"
"node","house","0","113634","113634","und","0","1"
"node","house","0","113637","113637","und","0","1"
"node","house","0","113638","113638","und","0","1"
"node","house","0","113641","113641","und","0","1"
"node","house","0","113642","113642","und","0","1"
"node","house","0","113643","113643","und","0","1"
"node","house","0","113644","113644","und","0","1"
"node","house","0","113629","113629","und","0","1"
"node","house","0","114833","114833","und","0","0"
"node","house","0","114834","114834","und","0","0"
"node","house","0","114838","114838","und","0","0"
"node","house","0","114851","114851","und","0","0"
"node","house","0","114852","114852","und","0","0"
"node","house","0","114840","114840","und","0","0"
"node","house","0","258095","258095","und","0","1"
"node","house","0","119021","119021","und","0","0"
"node","house","0","119022","119022","und","0","0"
"node","house","0","119023","119023","und","0","0"
"node","house","0","119024","119024","und","0","0"
"node","house","0","124946","124946","und","0","1"
"node","house","0","124949","124949","und","0","1"
"node","house","0","124950","124950","und","0","1"
"node","house","0","119275","119275","und","0","1"
"node","house","0","119276","119276","und","0","0"
"node","house","0","118995","118995","und","0","0"
"node","house","0","118996","118996","und","0","0"
"node","house","0","118997","118997","und","0","0"
"node","house","0","118999","118999","und","0","0"
"node","house","0","119015","119015","und","0","0"
"node","house","0","119017","119017","und","0","0"
"node","house","0","119281","119281","und","0","0"
"node","house","0","119271","119271","und","0","0"
"node","house","0","119272","119272","und","0","0"
"node","house","0","119274","119274","und","0","0"
"node","house","0","119193","119193","und","0","0"
"node","house","0","119203","119203","und","0","0"
"node","house","0","119205","119205","und","0","0"
"node","house","0","119206","119206","und","0","0"
"node","house","0","119208","119208","und","0","0"
"node","house","0","119238","119238","und","0","0"
"node","house","0","119194","119194","und","0","0"
"node","house","0","119239","119239","und","0","0"
"node","house","0","119195","119195","und","0","0"
"node","house","0","119196","119196","und","0","0"
"node","house","0","119197","119197","und","0","0"
"node","house","0","119199","119199","und","0","0"
"node","house","0","119381","119381","und","0","0"
"node","house","0","119382","119382","und","0","0"
"node","house","0","119367","119367","und","0","0"
"node","house","0","119370","119370","und","0","0"
"node","house","0","119375","119375","und","0","0"
"node","house","0","119455","119455","und","0","0"
"node","house","0","119442","119442","und","0","0"
"node","house","0","124926","124926","und","0","1"
"node","house","0","124927","124927","und","0","1"
"node","house","0","124928","124928","und","0","1"
"node","house","0","124932","124932","und","0","1"
"node","house","0","119687","119687","und","0","0"
"node","house","0","119688","119688","und","0","0"
"node","house","0","119784","119784","und","0","1"
"node","house","0","119777","119777","und","0","1"
"node","house","0","258132","258132","und","0","1"
"node","house","0","119743","119743","und","0","1"
"node","house","0","119441","119441","und","0","0"
"node","house","0","119446","119446","und","0","1"
"node","house","0","119447","119447","und","0","1"
"node","house","0","119448","119448","und","0","0"
"node","house","0","119474","119474","und","0","0"
"node","house","0","119478","119478","und","0","0"
"node","house","0","119480","119480","und","0","1"
"node","house","0","119419","119419","und","0","1"
"node","house","0","119480","119480","und","0","1"
"node","house","0","119424","119424","und","0","1"
"node","house","0","119670","119670","und","0","0"
"node","house","0","119672","119672","und","0","0"
"node","house","0","119683","119683","und","0","0"
"node","house","0","119684","119684","und","0","0"
"node","house","0","119685","119685","und","0","0"
"node","house","0","119686","119686","und","0","0"
"node","house","0","119425","119425","und","0","1"
"node","house","0","119453","119453","und","0","0"
"node","house","0","119431","119431","und","0","0"
"node","house","0","119453","119453","und","0","0"
"node","house","0","119435","119435","und","0","0"
"node","house","0","119434","119434","und","0","0"
"node","house","0","119540","119540","und","0","0"
"node","house","0","119491","119491","und","0","0"
"node","house","0","119540","119540","und","0","0"
"node","house","0","120644","120644","und","0","0"
"node","house","0","120043","120043","und","0","0"
"node","house","0","114799","114799","und","0","0"
"node","house","0","114798","114798","und","0","0"
"node","house","0","114799","114799","und","0","0"
"node","house","0","114808","114808","und","0","0"
"node","house","0","114811","114811","und","0","0"
"node","house","0","114812","114812","und","0","0"
"node","house","0","119850","119850","und","0","0"
"node","house","0","119851","119851","und","0","0"
"node","house","0","119852","119852","und","0","0"
"node","house","0","119857","119857","und","0","0"
"node","house","0","119942","119942","und","0","0"
"node","house","0","119962","119962","und","0","0"
"node","house","0","120014","120014","und","0","0"
"node","house","0","120020","120020","und","0","0"
"node","house","0","119593","119593","und","0","0"
"node","house","0","119596","119596","und","0","0"
"node","house","0","119673","119673","und","0","0"
"node","house","0","119675","119675","und","0","0"
"node","house","0","119669","119669","und","0","0"
"node","house","0","114814","114814","und","0","0"
"node","house","0","114815","114815","und","0","0"
"node","house","0","114804","114804","und","0","0"
"node","house","0","114805","114805","und","0","0"
"node","house","0","119772","119772","und","0","1"
"node","house","0","119795","119795","und","0","0"
"node","house","0","119796","119796","und","0","0"
"node","house","0","119809","119809","und","0","0"
"node","house","0","119793","119793","und","0","0"
"node","house","0","116660","116660","und","0","1"
"node","house","0","116664","116664","und","0","1"
"node","house","0","116665","116665","und","0","0"
"node","house","0","116667","116667","und","0","1"
"node","house","0","116661","116661","und","0","1"
"node","house","0","116263","116263","und","0","0"
"node","house","0","120255","120255","und","0","0"
"node","house","0","120334","120334","und","0","1"
"node","house","0","120335","120335","und","0","1"
"node","house","0","120336","120336","und","0","1"
"node","house","0","120337","120337","und","0","1"
"node","house","0","120338","120338","und","0","1"
"node","house","0","120339","120339","und","0","1"
"node","house","0","124943","124943","und","0","0"
"node","house","0","124944","124944","und","0","0"
"node","house","0","124945","124945","und","0","1"
"node","house","0","120374","120374","und","0","0"
"node","house","0","120375","120375","und","0","0"
"node","house","0","120376","120376","und","0","0"
"node","house","0","120377","120377","und","0","0"
"node","house","0","124536","124536","und","0","0"
"node","house","0","124561","124561","und","0","0"
"node","house","0","124562","124562","und","0","0"
"node","house","0","124563","124563","und","0","0"
"node","house","0","124538","124538","und","0","0"
"node","house","0","124544","124544","und","0","0"
"node","house","0","124545","124545","und","0","0"
"node","house","0","124546","124546","und","0","0"
"node","house","0","120534","120534","und","0","0"
"node","house","0","120535","120535","und","0","0"
"node","house","0","120540","120540","und","0","0"
"node","house","0","120539","120539","und","0","0"
"node","house","0","120536","120536","und","0","0"
"node","house","0","120537","120537","und","0","0"
"node","house","0","120538","120538","und","0","1"
"node","house","0","124550","124550","und","0","0"
"node","house","0","124551","124551","und","0","0"
"node","house","0","124552","124552","und","0","0"
"node","house","0","124553","124553","und","0","0"
"node","house","0","124558","124558","und","0","0"
"node","house","0","124559","124559","und","0","0"
"node","house","0","120526","120526","und","0","0"
"node","house","0","120541","120541","und","0","0"
"node","house","0","120525","120525","und","0","0"
"node","house","0","120527","120527","und","0","0"
"node","house","0","120528","120528","und","0","0"
"node","house","0","120529","120529","und","0","0"
"node","house","0","120531","120531","und","0","0"
"node","house","0","124259","124259","und","0","1"
"node","house","0","124804","124804","und","0","1"
"node","house","0","124806","124806","und","0","1"
"node","house","0","124807","124807","und","0","1"
"node","house","0","124809","124809","und","0","1"
"node","house","0","125144","125144","und","0","0"
"node","house","0","125145","125145","und","0","0"
"node","house","0","125107","125107","und","0","0"
"node","house","0","125105","125105","und","0","0"
"node","house","0","120943","120943","und","0","1"
"node","house","0","120910","120910","und","0","0"
"node","house","0","120942","120942","und","0","1"
"node","house","0","120710","120710","und","0","0"
"node","house","0","121312","121312","und","0","0"
"node","house","0","121337","121337","und","0","1"
"node","house","0","121313","121313","und","0","1"
"node","house","0","121338","121338","und","0","1"
"node","house","0","121315","121315","und","0","1"
"node","house","0","121316","121316","und","0","1"
"node","house","0","121320","121320","und","0","1"
"node","house","0","120921","120921","und","0","1"
"node","house","0","120924","120924","und","0","1"
"node","house","0","120907","120907","und","0","0"
"node","house","0","120941","120941","und","0","1"
"node","house","0","124007","124007","und","0","1"
"node","house","0","124008","124008","und","0","1"
"node","house","0","121356","121356","und","0","1"
"node","house","0","121281","121281","und","0","1"
"node","house","0","121356","121356","und","0","1"
"node","house","0","121341","121341","und","0","1"
"node","house","0","121305","121305","und","0","1"
"node","house","0","121357","121357","und","0","0"
"node","house","0","121283","121283","und","0","0"
"node","house","0","121357","121357","und","0","0"
"node","house","0","121306","121306","und","0","1"
"node","house","0","121307","121307","und","0","1"
"node","house","0","121360","121360","und","0","0"
"node","house","0","121285","121285","und","0","0"
"node","house","0","121360","121360","und","0","0"
"node","house","0","124005","124005","und","0","1"
"node","house","0","124006","124006","und","0","1"
"node","house","0","121308","121308","und","0","1"
"node","house","0","121277","121277","und","0","1"
"node","house","0","121361","121361","und","0","1"
"node","house","0","121286","121286","und","0","1"
"node","house","0","121361","121361","und","0","1"
"node","house","0","121309","121309","und","0","1"
